2025-05-04 17:25:24,898 INFO  Logger.cs: 70 - 
2025-05-04 18:00:20,160 INFO  ExportHelperExtension.cs: 1136 - Found 25 in floor-1
2025-05-04 18:00:20,160 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in floor-1
2025-05-04 18:00:20,161 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from shelf-1
2025-05-04 18:00:20,161 INFO  ExportHelperExtension.cs: 1136 - Found 28 in shelf-1
2025-05-04 18:00:20,161 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in shelf-1
2025-05-04 18:00:20,162 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from shelf-5
2025-05-04 18:00:20,162 INFO  ExportHelperExtension.cs: 1136 - Found 28 in shelf-5
2025-05-04 18:00:20,162 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in shelf-5
2025-05-04 18:00:20,162 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from shelf-2
2025-05-04 18:00:20,163 INFO  ExportHelperExtension.cs: 1136 - Found 28 in shelf-2
2025-05-04 18:00:20,163 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in shelf-2
2025-05-04 18:00:20,163 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from shelf-6
2025-05-04 18:00:20,163 INFO  ExportHelperExtension.cs: 1136 - Found 28 in shelf-6
2025-05-04 18:00:20,164 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in shelf-6
2025-05-04 18:00:20,164 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from shelf-7
2025-05-04 18:00:20,164 INFO  ExportHelperExtension.cs: 1136 - Found 28 in shelf-7
2025-05-04 18:00:20,165 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in shelf-7
2025-05-04 18:00:20,165 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from shelf-3
2025-05-04 18:00:20,165 INFO  ExportHelperExtension.cs: 1136 - Found 28 in shelf-3
2025-05-04 18:00:20,165 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in shelf-3
2025-05-04 18:00:20,166 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from shelf-4
2025-05-04 18:00:20,166 INFO  ExportHelperExtension.cs: 1136 - Found 28 in shelf-4
2025-05-04 18:00:20,166 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in shelf-4
2025-05-04 18:00:20,166 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from shelf-8
2025-05-04 18:00:20,167 INFO  ExportHelperExtension.cs: 1136 - Found 28 in shelf-8
2025-05-04 18:00:20,167 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in shelf-8
2025-05-04 18:00:20,167 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from library_world_assm
2025-05-04 18:00:20,167 INFO  ExportHelperExtension.cs: 1136 - Found 46 in library_world_assm
2025-05-04 18:00:20,168 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in library_world_assm
2025-05-04 18:00:20,169 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-05-04 18:00:20,169 INFO  ExportHelperExtension.cs: 1160 - 9 components to check
2025-05-04 18:00:20,169 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from floor-1
2025-05-04 18:00:20,170 INFO  ExportHelperExtension.cs: 1136 - Found 25 in floor-1
2025-05-04 18:00:20,170 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in floor-1
2025-05-04 18:00:20,170 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from shelf-1
2025-05-04 18:00:20,170 INFO  ExportHelperExtension.cs: 1136 - Found 28 in shelf-1
2025-05-04 18:00:20,171 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in shelf-1
2025-05-04 18:00:20,171 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from shelf-5
2025-05-04 18:00:20,171 INFO  ExportHelperExtension.cs: 1136 - Found 28 in shelf-5
2025-05-04 18:00:20,171 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in shelf-5
2025-05-04 18:00:20,172 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from shelf-2
2025-05-04 18:00:20,172 INFO  ExportHelperExtension.cs: 1136 - Found 28 in shelf-2
2025-05-04 18:00:20,172 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in shelf-2
2025-05-04 18:00:20,172 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from shelf-6
2025-05-04 18:00:20,173 INFO  ExportHelperExtension.cs: 1136 - Found 28 in shelf-6
2025-05-04 18:00:20,173 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in shelf-6
2025-05-04 18:00:20,173 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from shelf-7
2025-05-04 18:00:20,173 INFO  ExportHelperExtension.cs: 1136 - Found 28 in shelf-7
2025-05-04 18:00:20,174 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in shelf-7
2025-05-04 18:00:20,174 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from shelf-3
2025-05-04 18:00:20,174 INFO  ExportHelperExtension.cs: 1136 - Found 28 in shelf-3
2025-05-04 18:00:20,174 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in shelf-3
2025-05-04 18:00:20,175 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from shelf-4
2025-05-04 18:00:20,175 INFO  ExportHelperExtension.cs: 1136 - Found 28 in shelf-4
2025-05-04 18:00:20,175 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in shelf-4
2025-05-04 18:00:20,175 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from shelf-8
2025-05-04 18:00:20,176 INFO  ExportHelperExtension.cs: 1136 - Found 28 in shelf-8
2025-05-04 18:00:20,176 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in shelf-8
2025-05-04 18:00:20,213 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-05-04 18:01:35,264 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2025-05-04 18:01:35,271 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
